2017-12-05 16:02:46,822 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:02:46,823 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:02:46,824 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:03:03,375 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:03:03,377 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:03:03,378 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:03:03,379 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:03:42,215 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:03:42,217 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:03:42,219 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:03:42,219 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:03:57,883 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:03:57,884 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:03:57,885 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:03:57,886 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:04:07,351 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:07,353 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:04:07,355 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:07,356 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:04:13,180 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:13,182 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:04:13,183 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:13,184 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:04:15,258 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:15,260 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:04:15,261 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:15,262 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:04:30,402 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:30,403 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:04:30,405 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:30,406 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:04:52,744 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:52,745 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:04:52,747 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:52,748 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:04:59,885 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:59,886 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:04:59,887 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:04:59,888 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:05:06,207 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:06,208 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:05:06,210 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:06,210 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:05:13,453 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:13,454 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:05:13,456 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:13,456 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:05:23,493 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:23,494 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:05:23,496 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:23,497 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:05:47,735 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:47,736 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:05:47,737 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:05:47,738 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:06:15,115 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:06:15,117 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:06:15,118 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:06:15,119 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:06:19,683 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:06:19,684 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:06:19,685 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:06:19,686 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:06:31,086 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:06:31,088 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:06:31,089 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:06:31,090 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:08:09,176 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:08:09,177 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:08:09,179 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:08:09,179 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:09:33,226 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:33,228 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:09:33,229 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:33,230 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:09:39,756 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:39,757 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-12-05 16:09:39,759 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:39,760 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:09:44,694 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:44,696 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-12-05 16:09:44,698 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:44,699 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:09:47,981 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:47,982 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-12-05 16:09:47,983 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:09:47,984 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:10:00,489 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:10:00,490 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:10:00,491 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:10:00,492 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:12:06,727 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:06,728 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:12:06,730 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:06,730 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:12:09,814 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:09,815 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:12:09,817 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:09,817 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:12:12,929 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:12,930 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:12:12,931 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:12,932 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:12:14,008 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:14,010 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:12:14,011 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:12:14,011 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:13:02,440 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:13:02,442 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:13:02,443 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:13:02,444 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:13:09,792 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:13:09,794 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:13:09,794 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:13:09,795 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:15:58,907 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:15:58,908 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:15:58,909 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:15:58,909 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:16:05,261 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:16:05,262 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:16:05,263 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:16:05,264 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:16:29,424 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:16:29,426 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:16:29,426 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:16:29,427 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:18:39,987 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:18:39,990 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:18:39,991 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:18:39,993 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:18:53,599 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:18:53,601 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:18:53,602 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:18:53,602 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:19:52,610 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:19:52,611 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-12-05 16:19:52,612 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:19:52,613 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:20:36,537 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:20:36,540 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-12-05 16:20:36,542 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:20:36,544 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:21:24,240 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:21:24,242 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:21:24,244 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:21:24,245 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:21:42,175 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:21:42,176 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:21:42,178 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:21:42,180 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:22:09,001 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:22:09,003 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:22:09,006 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:22:09,007 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:22:14,647 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:22:14,650 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:22:14,652 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:22:14,653 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:22:17,800 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:22:17,802 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:22:17,804 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:22:17,804 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:23:16,038 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:16,040 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:23:16,041 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:16,042 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:23:29,808 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:29,809 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:23:29,810 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:29,811 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:23:33,498 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:33,499 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:23:33,500 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:33,501 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:23:36,636 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:36,638 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-12-05 16:23:36,639 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-05 16:23:36,640 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\java-drools\drools-workspaces\regist\src\test\resources
2017-12-05 16:24:21,594 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
